customer_id,source,medium,campaign,rank_of_source,created_account_flag,total_number_of_activities,num_of_deposits,num_of_tickets,total_deposits
98D4C2FC-478C-4431-A63D-20132B9D2EFD,(direct),(none),(not set),1,1,1,0,0,0.0
1034638802,google,organic,(not set),1,1,1,0,0,0.0
1056631855,(direct),(none),(not set),1,1,1,0,0,0.0
1074760824,(direct),(none),(not set),1,1,1,0,0,0.0
1176249212,google,organic,(not set),1,1,1,0,0,0.0
1185502329,(direct),(none),(not set),1,1,1,0,0,0.0
1584318543,t.co,referral,(not set),1,1,1,0,0,0.0
1664306915,google,cpc,propswap-search-bonsai,1,1,3,2,0,228.0
1704500026,google,organic,(not set),1,1,2,0,1,0.0
1736395393,google,organic,(not set),1,1,1,0,0,0.0
1963638492,(direct),(none),(not set),1,1,1,0,0,0.0
2105006338,(direct),(none),(not set),1,1,1,0,0,0.0
272608135.2,(direct),(none),(not set),1,1,1,0,0,0.0
29519439.16,google,organic,(not set),1,1,1,0,0,0.0
295263f7-178a-402f-b622-d06cda9e16fc,(direct),(none),(not set),1,1,1,0,0,0.0
374630847.2,google,organic,(not set),1,1,1,0,0,0.0
42129000.16,google,organic,(not set),1,1,1,0,0,0.0
433668720.2,(direct),(none),(not set),1,1,1,0,0,0.0
511338235.2,google,cpc,propswap-search-bonsai,1,1,5,4,0,195.0
512448170.2,google,organic,(not set),1,1,2,1,0,75.0
669307206.2,t.co,referral,(not set),1,1,1,0,0,0.0
788774873.2,google,organic,(not set),1,1,1,0,0,0.0
812359425.2,google,organic,(not set),1,1,1,0,0,0.0
840030576.2,(direct),(none),(not set),1,1,1,0,0,0.0
848935105.2,google,organic,(not set),1,1,1,0,0,0.0
904348198.2,google,organic,(not set),1,1,2,0,1,0.0
95ea8cd9-ae3d-45fb-821e-7d0c35c27893,(direct),(none),(not set),1,1,1,0,0,0.0
9AD0C585-B39D-408F-90C3-65A69EB24B30,(direct),(none),(not set),1,1,2,0,0,0.0
E8DE248F-A6FD-43E2-8CAC-12DACAA9A1CE,(direct),(none),(not set),1,1,1,0,0,0.0
a23c48d1-74ca-4a6b-ba48-4b0ec355e880,(direct),(none),(not set),1,1,1,0,0,0.0
1278333189,google,organic,(not set),1,1,1,0,0,0.0
1407628667,(direct),(none),(not set),1,1,1,0,0,0.0
164479674.2,(direct),(none),(not set),1,1,1,0,0,0.0
1683597878,(direct),(none),(not set),1,1,1,0,0,0.0
20121695.16,t.co,referral,(not set),1,1,1,0,0,0.0
2104406782,google,organic,(not set),1,1,1,0,0,0.0
2128923990,(direct),(none),(not set),1,1,1,0,0,0.0
32128612.16,t.co,referral,(not set),1,1,1,0,0,0.0
612663575.2,google,organic,(not set),1,1,1,0,0,0.0
652661108.2,(direct),(none),(not set),1,1,1,0,0,0.0
671897026.2,(direct),(none),(not set),1,1,1,0,0,0.0
7033D40D-1FB1-4BAF-85C9-7C2B28DA1CF7,(direct),(none),(not set),1,1,1,0,0,0.0
807976293.2,google,organic,(not set),1,1,1,0,0,0.0
92721747.16,google,organic,(not set),1,1,2,1,0,75.0
961137592.2,google,organic,(not set),1,1,1,0,0,0.0
971260085.2,google,organic,(not set),1,1,1,0,0,0.0
B87A714D-2066-4AE8-A0F1-83C52B9D39F2,(direct),(none),(not set),1,1,1,0,0,0.0
02DAFF89-82F5-4758-9B9A-EF10F9073E97,(direct),(none),(not set),1,1,1,0,0,0.0
065EBDA4-E6E1-4A2A-A57C-DFF03D4A8B02,(direct),(none),(not set),1,1,2,0,0,0.0
1072118752,google,organic,(not set),1,1,4,3,0,225.0
1090329919,google,organic,(not set),1,1,1,0,0,0.0
1106086321,google,organic,(not set),1,1,1,0,0,0.0
120650037.2,google,cpc,propswap-search-bonsai,1,1,2,1,0,100.0
1215905898,RotoWire,homepagetakeover,RWHPT,1,1,1,0,0,0.0
127539B9-FDE3-44EA-A6CB-A8A973C97BC8,(direct),(none),(not set),1,1,1,0,0,0.0
1339209226,t.co,referral,(not set),1,1,2,1,0,75.0
1402273111,(direct),(none),(not set),1,1,1,0,0,0.0
1407358691,google,organic,(not set),1,1,1,0,0,0.0
1499397884,t.co,referral,(not set),1,1,1,0,0,0.0
156096144.2,t.co,referral,(not set),1,1,1,0,0,0.0
1613755163,(direct),(none),(not set),1,1,1,0,0,0.0
1679502374,t.co,referral,(not set),1,1,1,0,0,0.0
1743567758,google,organic,(not set),1,1,1,0,0,0.0
1758062379,google,organic,(not set),1,1,1,0,0,0.0
1834861581,google,organic,(not set),1,1,1,0,0,0.0
1894990941,google,organic,(not set),1,1,1,0,0,0.0
2042588154,(direct),(none),(not set),1,1,1,0,0,0.0
204521587.2,(direct),(none),(not set),1,1,1,0,0,0.0
261330442.2,google,organic,(not set),1,1,1,0,0,0.0
314156300.2,(direct),(none),(not set),1,1,1,0,0,0.0
3E82A26B-A6B9-4DC8-A28D-7006C0242C7F,(direct),(none),(not set),1,1,1,0,0,0.0
475360397.2,(direct),(none),(not set),1,1,1,0,0,0.0
572643135.2,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
5AFD5B75-26C1-4CED-A7B9-67EA0063243A,(direct),(none),(not set),1,1,1,0,0,0.0
782168824.2,t.co,referral,(not set),1,1,1,0,0,0.0
979724014.2,yahoo,organic,(not set),1,1,1,0,0,0.0
E27FAD31-C7E9-4248-898A-49BFAAE76FAB,(direct),(none),(not set),1,1,1,0,0,0.0
F5546DE6-80D2-4A29-A570-38B91E054715,(direct),(none),(not set),1,1,1,0,0,0.0
ed26bee4-b039-48cc-8df8-a9177aa76179,(direct),(none),(not set),1,1,1,0,0,0.0
1085877646,google,organic,(not set),1,1,1,0,0,0.0
111226600.2,t.co,referral,(not set),1,1,1,0,0,0.0
1165488011,t.co,referral,(not set),1,1,1,0,0,0.0
1226792690,(direct),(none),(not set),1,1,1,0,0,0.0
1747933032,google,organic,(not set),1,1,1,0,0,0.0
1771960550,google,organic,(not set),1,1,1,0,0,0.0
1874987755,google,organic,(not set),1,1,1,0,0,0.0
19583d9b-de19-470e-91fe-18b54e6d7c96,(direct),(none),(not set),1,1,1,0,0,0.0
2000245371,google,organic,(not set),1,1,1,0,0,0.0
308187558.2,google,organic,(not set),1,1,1,0,0,0.0
322719952.2,(direct),(none),(not set),1,1,2,0,1,0.0
388734524.2,google,organic,(not set),1,1,1,0,0,0.0
394170275.2,(direct),(none),(not set),1,1,1,0,0,0.0
412693520.2,(direct),(none),(not set),1,1,1,0,0,0.0
450413944.2,(direct),(none),(not set),1,1,2,1,0,75.0
4C819350-137E-4680-B144-67C4684998EE,(direct),(none),(not set),1,1,1,0,0,0.0
502073145.2,(direct),(none),(not set),1,1,1,0,0,0.0
599830527.2,google,organic,(not set),1,1,2,1,0,75.0
5CAEB54C-B378-47FD-AB44-B9ABA8BEC940,(direct),(none),(not set),1,1,1,0,0,0.0
634250857.2,google,organic,(not set),1,1,2,1,0,75.0
69942858.16,google,organic,(not set),1,1,1,0,0,0.0
740448293.2,google,organic,(not set),1,1,1,0,0,0.0
799516444.2,google,organic,(not set),1,1,1,0,0,0.0
79AE1A51-9EE1-491E-93C5-DB96E38D540B,(direct),(none),(not set),1,1,1,0,0,0.0
981050687.2,bing,organic,(not set),1,1,1,0,0,0.0
984789694.2,RotoWire,featuredtix,RWFT,1,1,1,0,0,0.0
D0421760-26AD-49A9-BCE1-6856086E609B,(direct),(none),(not set),1,1,1,0,0,0.0
1111320193,google,organic,(not set),1,1,1,0,0,0.0
1275842129,google,organic,(not set),1,1,1,0,0,0.0
1433005106,google,organic,(not set),1,1,1,0,0,0.0
1528540620,google,organic,(not set),1,1,2,1,0,75.0
163022101.2,google,organic,(not set),1,1,1,0,0,0.0
1703237635,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
1723052342,google,organic,(not set),1,1,1,0,0,0.0
1835263403,google,organic,(not set),1,1,1,0,0,0.0
1875133115,(direct),(none),(not set),1,1,5,4,0,300.0
1925452312,google,organic,(not set),1,1,1,0,0,0.0
1F828C18-39F2-4E85-8C96-796E4A543545,(direct),(none),(not set),1,1,1,0,0,0.0
210742783.2,google,organic,(not set),1,1,1,0,0,0.0
286471586.2,bing,organic,(not set),1,1,2,1,0,75.0
331380384.2,google,organic,(not set),1,1,1,0,0,0.0
56593939.16,google,organic,(not set),1,1,1,0,0,0.0
597936152.2,google,organic,(not set),1,1,2,0,1,0.0
601958022.2,google,organic,(not set),1,1,1,0,0,0.0
759520328.2,t.co,referral,(not set),1,1,2,1,0,75.0
770361767.2,RotoWire,featuredtix,RWFT,1,1,1,0,0,0.0
802862924.2,google,organic,(not set),1,1,1,0,0,0.0
898941099.2,(direct),(none),(not set),1,1,1,0,0,0.0
93AD7B3F-A583-4E36-8027-B161A10D7708,(direct),(none),(not set),1,1,1,0,0,0.0
9B19593F-A522-44F1-B4A7-C4EE356E67FC,(direct),(none),(not set),1,1,1,0,0,0.0
9D617D85-F47E-4921-A74B-AEBCB57986E5,(direct),(none),(not set),1,1,1,0,0,0.0
D41357F4-DF9E-447B-8830-9B37F7F8BC43,(direct),(none),(not set),1,1,1,0,0,0.0
DCE26704-0AC2-4F02-ACF8-882318153EB3,(direct),(none),(not set),1,1,1,0,0,0.0
EEF390C1-4259-4283-A88E-28F251757F99,(direct),(none),(not set),1,1,1,0,0,0.0
113677285.2,google,organic,(not set),1,1,2,1,0,75.0
1229614705,(direct),(none),(not set),1,1,1,0,0,0.0
1284161167,google,organic,(not set),1,1,1,0,0,0.0
1340595012,google,organic,(not set),1,1,2,1,0,75.0
1490759772,t.co,referral,(not set),1,1,1,0,0,0.0
1525197424,google,organic,(not set),1,1,1,0,0,0.0
1558230673,google,organic,(not set),1,1,1,0,0,0.0
1769908469,(direct),(none),(not set),1,1,1,0,0,0.0
1787239102,google,organic,(not set),1,1,1,0,0,0.0
2014394953,google,organic,(not set),1,1,1,0,0,0.0
261066511.2,google,organic,(not set),1,1,1,0,0,0.0
31679BF2-7081-4D70-B0AC-264D91CE21BB,(direct),(none),(not set),1,1,1,0,0,0.0
376574034.2,google,organic,(not set),1,1,5,4,0,300.0
5C67A439-C7AC-4E1A-9E29-B51487B932B9,(direct),(none),(not set),1,1,1,0,0,0.0
617443164.2,google,organic,(not set),1,1,1,0,0,0.0
618872033.2,l.facebook.com,referral,(not set),1,1,1,0,0,0.0
7095EF3C-D837-4517-B038-C5B717F937C9,(direct),(none),(not set),1,1,1,0,0,0.0
822746417.2,google,organic,(not set),1,1,2,0,1,0.0
864461828.2,google,organic,(not set),1,1,1,0,0,0.0
92250989-DD65-4B5D-96B1-8DB2E946FAF8,(direct),(none),(not set),1,1,1,0,0,0.0
E52CF453-487A-4323-93F9-93323A2F3BCD,(direct),(none),(not set),1,1,1,0,0,0.0
01a4f9fb-eb32-4ace-a33f-38ef55ce8c4b,(direct),(none),(not set),1,1,1,0,0,0.0
1039447400,google,organic,(not set),1,1,1,0,0,0.0
108536317.2,(direct),(none),(not set),1,1,1,0,0,0.0
1151920809,(direct),(none),(not set),1,1,1,0,0,0.0
1405304494,google,organic,(not set),1,1,2,1,0,75.0
1441809538,(direct),(none),(not set),1,1,1,0,0,0.0
150012873.2,google,organic,(not set),1,1,1,0,0,0.0
1917617987,t.co,referral,(not set),1,1,1,0,0,0.0
1919408713,google,organic,(not set),1,1,1,0,0,0.0
1969974913,google,organic,(not set),1,1,2,1,0,100.0
2021926685,google,organic,(not set),1,1,1,0,0,0.0
2049010692,(direct),(none),(not set),1,1,1,0,0,0.0
413070329.2,google,organic,(not set),1,1,1,0,0,0.0
457214642.2,google,organic,(not set),1,1,1,0,0,0.0
4E61E9AE-1FA6-463C-A9BF-6DDF653F4BCB,(direct),(none),(not set),1,1,1,0,0,0.0
4EB2C688-CB9D-44F1-870E-D0AB6BCE3E35,(direct),(none),(not set),1,1,1,0,0,0.0
506063744.2,google,organic,(not set),1,1,3,1,1,75.0
601662543.2,google,organic,(not set),1,1,1,0,0,0.0
975536725.2,google,organic,(not set),1,1,2,0,1,0.0
C3C1F864-6792-4182-8053-5EB59AD0ABB1,(direct),(none),(not set),1,1,1,0,0,0.0
C46ECDE0-847E-444A-ADF6-486BFA0EC065,(direct),(none),(not set),1,1,1,0,0,0.0
E96B90A9-5C09-49F3-AE4E-699F1C947CB0,(direct),(none),(not set),1,1,1,0,0,0.0
a04af59b-22ff-4f19-9b8a-8a1384cd22f8,(direct),(none),(not set),1,1,1,0,0,0.0
1104035731,google,organic,(not set),1,1,1,0,0,0.0
1127897111,(direct),(none),(not set),1,1,1,0,0,0.0
1349568012,google,organic,(not set),1,1,1,0,0,0.0
143B6CCB-6100-4553-8478-2777483DFD09,(direct),(none),(not set),1,1,1,0,0,0.0
1465362311,google,organic,(not set),1,1,1,0,0,0.0
1766214613,google,organic,(not set),1,1,1,0,0,0.0
1787652198,google,organic,(not set),1,1,1,0,0,0.0
1914843842,google,organic,(not set),1,1,1,0,0,0.0
1945928011,t.co,referral,(not set),1,1,1,0,0,0.0
2044476623,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
2113624127,(direct),(none),(not set),1,1,1,0,0,0.0
246138761.2,(direct),(none),(not set),1,1,1,0,0,0.0
496333165.2,google,organic,(not set),1,1,1,0,0,0.0
589856263.2,google,organic,(not set),1,1,1,0,0,0.0
631697296.2,(direct),(none),(not set),1,1,1,0,0,0.0
693746455.2,google,organic,(not set),1,1,1,0,0,0.0
75B36DFD-2181-43BF-AD15-597E99392B12,(direct),(none),(not set),1,1,1,0,0,0.0
80FA7A9D-08C7-4717-99AC-1BF1EFDB9E72,(direct),(none),(not set),1,1,1,0,0,0.0
864380564.2,t.co,referral,(not set),1,1,1,0,0,0.0
966988061.2,google,organic,(not set),1,1,1,0,0,0.0
9ABC63AB-4ECD-4C87-8AC0-019C477D2C58,(direct),(none),(not set),1,1,1,0,0,0.0
C3571F35-9903-47B9-87A2-81D08A719BD3,(direct),(none),(not set),1,1,1,0,0,0.0
D0170612-FA5F-4968-8001-F4A7E94F1E2E,(direct),(none),(not set),1,1,1,0,0,0.0
0c48ca13-61a3-4bc8-a8a4-fb54cebb3f34,(direct),(none),(not set),1,1,1,0,0,0.0
104067374.2,google,organic,(not set),1,1,1,0,0,0.0
1119228796,t.co,referral,(not set),1,1,1,0,0,0.0
1206334953,t.co,referral,(not set),1,1,1,0,0,0.0
1283759174,google,organic,(not set),1,1,2,0,1,0.0
1360969962,(direct),(none),(not set),1,1,1,0,0,0.0
136766883.2,(direct),(none),(not set),1,1,2,1,0,100.0
1406794391,google,organic,(not set),1,1,1,0,0,0.0
1480862740,google,organic,(not set),1,1,1,0,0,0.0
1481648698,google,organic,(not set),1,1,2,0,1,0.0
1527204786,yahoo,organic,(not set),1,1,2,1,0,75.0
1590686315,google,organic,(not set),1,1,1,0,0,0.0
1724665987,t.co,referral,(not set),1,1,1,0,0,0.0
1977776754,google,organic,(not set),1,1,1,0,0,0.0
1C34770E-134E-4A6C-A002-ED93F7CD8D93,(direct),(none),(not set),1,1,1,0,0,0.0
2022942053,yahoo,organic,(not set),1,1,1,0,0,0.0
2058289179,google,organic,(not set),1,1,1,0,0,0.0
2064391484,t.co,referral,(not set),1,1,1,0,0,0.0
2105824118,google,organic,(not set),1,1,2,0,1,0.0
246364975.2,(direct),(none),(not set),1,1,1,0,0,0.0
613339270.2,google,organic,(not set),1,1,1,0,0,0.0
654143737.2,t.co,referral,(not set),1,1,1,0,0,0.0
6D687348-BC53-420B-A087-592A0C95C91A,(direct),(none),(not set),1,1,1,0,0,0.0
6a36f08c-c3be-4b11-a514-a27d215fbf2c,(direct),(none),(not set),1,1,1,0,0,0.0
706250668.2,google,organic,(not set),1,1,1,0,0,0.0
761192558.2,google,organic,(not set),1,1,1,0,0,0.0
846163935.2,(direct),(none),(not set),1,1,2,1,0,75.0
886725713.2,t.co,referral,(not set),1,1,1,0,0,0.0
892233256.2,google,organic,(not set),1,1,1,0,0,0.0
8C2C602E-13A0-4CBF-8BAA-403B9D82A596,(direct),(none),(not set),1,1,1,0,0,0.0
964554154.2,(direct),(none),(not set),1,1,1,0,0,0.0
C3678C5B-0EBA-48CB-A652-6F0AB0873DA8,(direct),(none),(not set),1,1,1,0,0,0.0
C51D4610-9682-465D-BF24-A954B12C4B07,(direct),(none),(not set),1,1,1,0,0,0.0
1128868535,google,organic,(not set),1,1,2,0,1,0.0
1167590620,google,organic,(not set),1,1,1,0,0,0.0
1372181267,(direct),(none),(not set),1,1,2,1,0,75.0
1625356118,google,organic,(not set),1,1,1,0,0,0.0
1636940A-49A4-4BF0-ABF5-02604CA5DF67,(direct),(none),(not set),1,1,1,0,0,0.0
1640263273,t.co,referral,(not set),1,1,1,0,0,0.0
165019486.2,google,organic,(not set),1,1,1,0,0,0.0
1807909093,google,organic,(not set),1,1,5,0,4,0.0
1927719341,google,organic,(not set),1,1,1,0,0,0.0
2109937567,google,organic,(not set),1,1,1,0,0,0.0
2143622817,google,organic,(not set),1,1,2,1,0,75.0
258209867.2,(direct),(none),(not set),1,1,1,0,0,0.0
264933219.2,(direct),(none),(not set),1,1,1,0,0,0.0
2EB27068-45C5-4C2F-84EF-81EE345EACD2,(direct),(none),(not set),1,1,1,0,0,0.0
308042732.2,google,organic,(not set),1,1,1,0,0,0.0
324722003.2,t.co,referral,(not set),1,1,1,0,0,0.0
327415003.2,google,organic,(not set),1,1,1,0,0,0.0
433132254.2,google,cpc,propswap-search-bonsai,1,1,3,0,2,0.0
493032716.2,google,organic,(not set),1,1,2,1,0,100.0
534089290.2,t.co,referral,(not set),1,1,1,0,0,0.0
69869C48-5C2E-46E8-9447-B9DA382F1371,(direct),(none),(not set),1,1,1,0,0,0.0
7224623B-7A1A-4DC8-A2AA-071F397F59A3,(direct),(none),(not set),1,1,1,0,0,0.0
744717077.2,google,organic,(not set),1,1,1,0,0,0.0
767955232.2,google,organic,(not set),1,1,1,0,0,0.0
788BBF53-7FC7-42D2-B892-A36FD12D9219,(direct),(none),(not set),1,1,1,0,0,0.0
791385066.2,(direct),(none),(not set),1,1,2,1,0,100.0
7F994538-69D5-4378-9728-E35846C631A5,(direct),(none),(not set),1,1,1,0,0,0.0
814566184.2,google,organic,(not set),1,1,1,0,0,0.0
819280905.2,google,organic,(not set),1,1,1,0,0,0.0
831505867.2,t.co,referral,(not set),1,1,1,0,0,0.0
1019283646,google,organic,(not set),1,1,2,0,0,0.0
1144405688,google,organic,(not set),1,1,1,0,0,0.0
116954305.2,google,organic,(not set),1,1,3,2,0,150.0
1197406353,google,organic,(not set),1,1,1,0,0,0.0
1264454087,google,organic,(not set),1,1,1,0,0,0.0
134224916.2,google,organic,(not set),1,1,1,0,0,0.0
1526302175,(direct),(none),(not set),1,1,1,0,0,0.0
1537320944,google,organic,(not set),1,1,2,1,0,75.0
161851870.2,(direct),(none),(not set),1,1,2,1,0,75.0
1890345598,(direct),(none),(not set),1,1,2,1,0,75.0
2023694622,google,organic,(not set),1,1,1,0,0,0.0
312056814.2,t.co,referral,(not set),1,1,1,0,0,0.0
31beed6f-b118-4084-812c-ea2b60ffe922,(direct),(none),(not set),1,1,1,0,0,0.0
638840205.2,google,organic,(not set),1,1,1,0,0,0.0
703659746.2,google,organic,(not set),1,1,2,1,0,75.0
707315340.2,t.co,referral,(not set),1,1,1,0,0,0.0
72379660.16,google,organic,(not set),1,1,1,0,0,0.0
892134411.2,t.co,referral,(not set),1,1,2,1,0,75.0
FD9FCFB8-DFDA-48CE-B912-B0C217F10878,(direct),(none),(not set),1,1,1,0,0,0.0
ab4f6954-41a6-4c05-b4b7-6b7d8ea2579e,(direct),(none),(not set),1,1,1,0,0,0.0
012efc72-e865-4376-81e2-e9fbd17c333c,(direct),(none),(not set),1,1,1,0,0,0.0
02B194A9-4105-46F3-B41F-E89B9C871409,(direct),(none),(not set),1,1,1,0,0,0.0
1258470455,google,organic,(not set),1,1,1,0,0,0.0
1368836341,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
1403763283,google,organic,(not set),1,1,1,0,0,0.0
1412198681,google,organic,(not set),1,1,1,0,0,0.0
1451191887,RotoWire,homepagetakeover,RWHPT,1,1,2,1,0,75.0
1515720569,google,organic,(not set),1,1,1,0,0,0.0
1517507716,t.co,referral,(not set),1,1,1,0,0,0.0
1583605357,(direct),(none),(not set),1,1,1,0,0,0.0
1767465936,(direct),(none),(not set),1,1,2,0,0,0.0
18B09347-7749-4DE7-A57C-85D2F42CB82C,(direct),(none),(not set),1,1,1,0,0,0.0
2081646958,google,organic,(not set),1,1,4,3,0,225.0
349579148.2,google,organic,(not set),1,1,1,0,0,0.0
569463541.2,google,organic,(not set),1,1,1,0,0,0.0
5D151475-3F21-49D9-A253-ACAADF33CD15,(direct),(none),(not set),1,1,1,0,0,0.0
671021209.2,google,organic,(not set),1,1,1,0,0,0.0
6C4BA82F-F68D-40DB-85B9-B0A1D024E7ED,(direct),(none),(not set),1,1,1,0,0,0.0
734568418.2,google,organic,(not set),1,1,1,0,0,0.0
754573612.2,(direct),(none),(not set),1,1,1,0,0,0.0
796544868.2,google,organic,(not set),1,1,1,0,0,0.0
7BC72532-615C-4090-BA44-1B308D1BBDB5,(direct),(none),(not set),1,1,2,0,0,0.0
91B2E1D8-8855-496C-8114-CE911FA7CEB7,(direct),(none),(not set),1,1,1,0,0,0.0
939486584.2,google,organic,(not set),1,1,1,0,0,0.0
9f9af5fd-6e33-4d04-80ce-9459ebc8c265,(direct),(none),(not set),1,1,1,0,0,0.0
D107646A-F9EE-47B6-8AA8-81C04A24E795,(direct),(none),(not set),1,1,1,0,0,0.0
E3C617F7-7459-4A02-852A-B6A51101E8A0,(direct),(none),(not set),1,1,1,0,0,0.0
019c3c9c-0689-48d9-b078-686b5f98eb5f,(direct),(none),(not set),1,1,1,0,0,0.0
1063484899,t.co,referral,(not set),1,1,1,0,0,0.0
1126975906,google,organic,(not set),1,1,2,0,1,0.0
1230836626,t.co,referral,(not set),1,1,1,0,0,0.0
1303613449,(direct),(none),(not set),1,1,1,0,0,0.0
130814536.2,google,cpc,search-google-sellercamp,1,1,1,0,0,0.0
1320257432,(direct),(none),(not set),1,1,1,0,0,0.0
1342709295,(direct),(none),(not set),1,1,1,0,0,0.0
1453528181,google,organic,(not set),1,1,1,0,0,0.0
1473080358,bing,organic,(not set),1,1,1,0,0,0.0
1519028968,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
1605548848,google,organic,(not set),1,1,1,0,0,0.0
1639105999,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
171306688.2,google,organic,(not set),1,1,1,0,0,0.0
1815647997,(direct),(none),(not set),1,1,1,0,0,0.0
2007982109,(direct),(none),(not set),1,1,1,0,0,0.0
2146552232,(direct),(none),(not set),1,1,2,1,0,75.0
270293363.2,google,organic,(not set),1,1,2,1,0,75.0
329876653.2,google,organic,(not set),1,1,1,0,0,0.0
3359EF6A-EC27-4010-80AE-001F008650E7,(direct),(none),(not set),1,1,1,0,0,0.0
361215191.2,t.co,referral,(not set),1,1,5,4,0,300.0
408326434.2,google,organic,(not set),1,1,1,0,0,0.0
417145616.2,(direct),(none),(not set),1,1,1,0,0,0.0
453728665.2,google,organic,(not set),1,1,1,0,0,0.0
691269593.2,(direct),(none),(not set),1,1,1,0,0,0.0
778F0CB8-1555-4A65-91CC-72CF4640CEF4,(direct),(none),(not set),1,1,1,0,0,0.0
7A5CAE87-1D44-4102-94E4-2AA9BDB04564,(direct),(none),(not set),1,1,1,0,0,0.0
840658148.2,(direct),(none),(not set),1,1,1,0,0,0.0
846559711.2,(direct),(none),(not set),1,1,1,0,0,0.0
870832096.2,google,organic,(not set),1,1,1,0,0,0.0
905694329.2,t.co,referral,(not set),1,1,1,0,0,0.0
907486667.2,google,organic,(not set),1,1,1,0,0,0.0
90916438.16,bing,organic,(not set),1,1,1,0,0,0.0
931557686.2,(direct),(none),(not set),1,1,1,0,0,0.0
981231135.2,google,organic,(not set),1,1,1,0,0,0.0
9e400587-dad2-414e-9e9a-fec63009979b,(direct),(none),(not set),1,1,1,0,0,0.0
bb73cd62-706c-465b-b9ee-e7d7dbc70006,(direct),(none),(not set),1,1,1,0,0,0.0
fdc6a474-c1e2-4f5d-b2b7-5c4074b33ea2,(direct),(none),(not set),1,1,1,0,0,0.0
08D93DB2-6088-4CA9-A2B6-6463AFAC8F28,(direct),(none),(not set),1,1,1,0,0,0.0
1002279674,(direct),(none),(not set),1,1,1,0,0,0.0
1066929847,google,organic,(not set),1,1,1,0,0,0.0
1174614011,google,cpc,propswap-search-bonsai,1,1,1,0,0,0.0
1197807757,google,organic,(not set),1,1,1,0,0,0.0
1220848763,(direct),(none),(not set),1,1,2,1,0,75.0
1347632431,google,organic,(not set),1,1,1,0,0,0.0
1386629124,google,organic,(not set),1,1,3,2,0,50.0
1451951136,google,organic,(not set),1,1,1,0,0,0.0
1463940630,(direct),(none),(not set),1,1,2,1,0,100.0
1534014679,google,organic,(not set),1,1,1,0,0,0.0
1613687202,google,organic,(not set),1,1,1,0,0,0.0
1653767718,google,organic,(not set),1,1,2,0,1,0.0
1673944835,google,organic,(not set),1,1,1,0,0,0.0
1757401820,google,organic,(not set),1,1,2,0,0,0.0
1905882820,google,organic,(not set),1,1,1,0,0,0.0
1929800696,google,organic,(not set),1,1,2,0,0,0.0
302500540.2,(direct),(none),(not set),1,1,1,0,0,0.0
492979785.2,t.co,referral,(not set),1,1,1,0,0,0.0
575874292.2,google,organic,(not set),1,1,1,0,0,0.0
6658321E-4688-4D0C-9CE0-5E32E91CB84E,(direct),(none),(not set),1,1,1,0,0,0.0
789456273.2,google,organic,(not set),1,1,1,0,0,0.0
8562185F-1FAB-4594-B7B8-2753CD0CC3C6,(direct),(none),(not set),1,1,1,0,0,0.0
897021269.2,(direct),(none),(not set),1,1,1,0,0,0.0
932571757.2,google,organic,(not set),1,1,1,0,0,0.0
94322960-3349-4778-B954-113CB52E8F85,(direct),(none),(not set),1,1,1,0,0,0.0
DD89895B-A108-4F6C-A9F5-C3F1B7DDEA60,(direct),(none),(not set),1,1,1,0,0,0.0
aee0d5cc-cd2f-4a53-b1c2-47e7631d9aeb,(direct),(none),(not set),1,1,1,0,0,0.0
1064883524,(direct),(none),(not set),1,1,1,0,0,0.0
1097427420,google,organic,(not set),1,1,1,0,0,0.0
1117361768,t.co,referral,(not set),1,1,1,0,0,0.0
1175246098,(direct),(none),(not set),1,1,3,0,0,0.0
1390798271,t.co,referral,(not set),1,1,1,0,0,0.0
1986958241,google,organic,(not set),1,1,1,0,0,0.0
1990541328,google,organic,(not set),1,1,1,0,0,0.0
263424737.2,t.co,referral,(not set),1,1,1,0,0,0.0
322525792.2,(direct),(none),(not set),1,1,3,0,2,0.0
409165495.2,(direct),(none),(not set),1,1,1,0,0,0.0
529165783.2,(direct),(none),(not set),1,1,1,0,0,0.0
5337332.16,(direct),(none),(not set),1,1,1,0,0,0.0
699553095.2,google,cpc,propswap-search-bonsai,1,1,3,2,0,120.0
726206726.2,RotoWire,featuredtix,RWFT,1,1,1,0,0,0.0
780205815.2,(direct),(none),(not set),1,1,1,0,0,0.0
81673312.16,t.co,referral,(not set),1,1,1,0,0,0.0
88509905.16,(direct),(none),(not set),1,1,1,0,0,0.0
887880465.2,google,organic,(not set),1,1,1,0,0,0.0
